,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burma,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Congo (Brazzaville),Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cruise Ship,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hong Kong SAR,Hungary,Iceland,India,Indonesia,Iran,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macao SAR,Macau,Madagascar,Mainland China,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Ireland,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Ireland,Republic of Korea,Republic of Moldova,Republic of the Congo,Reunion,Romania,Russia,Russian Federation,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Taiwan*,Tanzania,Thailand,The Bahamas,The Gambia,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,UK,Uganda,Ukraine,United Arab Emirates,United Kingdom,Uruguay,US,Uzbekistan,Vatican City,Venezuela,Viet Nam,Vietnam,West Bank and Gaza,Zambia,Zimbabwe,occupied Palestinian territory
2020-04-26,1531,726,3382,738,26,24,3892,1746,0,6714,15225,1645,80,0,2647,5416,79,10463,46134,18,64,7,950,1516,22,63100,138,1300,632,146,11,106,122,1621,47147,0,0,19,46,0,13331,83912,5379,200,442,695,1150,2030,0,1369,0,817,0,7404,8773,712,1023,16,6135,0,22719,4534,298,258,39,1643,59,123,0,18,4576,162220,0,176,10,0,486,157770,1550,0,2517,0,18,0,0,500,0,996,53,74,74,9,627,0,0,2500,1792,27890,8882,90481,0,1820,19262,15443,197675,0,350,13441.0,0,447,2717,355,10738,510,3075,682,19,812,707,124,61,82,1438,3723,9,0,0.0,124,0.0,5780,214,389,448,0,7,332,0,14677,3408,94,38,321,4065,76,16,52,38040,1469,13,696,1273,0,1386,7527,1998,0,13328,0,5779,8,228,27517,7579,11617,23864,0,10287,0,0,0,0,0,11036,80949,0,191,0,15,15,0,14,538,17522,671,6630,11,93,13624,1379,1396,436,4546,0.0,226629,523,0,237,10,18640,29061,43,0,0.0,429,299,2922.0,0,0,24,98,115,949,110130,0,79,8617,10349,154037,606,965783.0,1869,0,325,0,270,342,88,31,0
2020-04-27,1703,736,3517,743,27,24,4003,1808,0,6721,15274,1678,80,0,2723,5913,80,11289,46687,18,64,7,1014,1565,22,67446,138,1363,635,146,11,109,122,1705,49616,0,0,19,46,0,13813,83918,5597,200,459,697,1164,2039,0,1389,0,822,0,7445,8896,712,1035,16,6293,0,23240,4782,323,258,39,1647,65,124,0,18,4695,165963,0,211,10,0,497,158758,1550,0,2534,0,18,0,0,530,0,1163,73,74,76,9,661,0,0,2583,1792,29451,9096,91472,0,1847,19648,15555,199414,0,364,14153.0,0,449,2835,363,10752,510,3288,695,19,818,710,124,61,82,1449,3729,9,0,0.0,128,0.0,5820,226,408,450,0,7,334,0,15529,3481,95,38,321,4120,76,16,52,38440,1472,13,701,1337,0,1399,7599,2049,0,13915,0,6021,8,228,28699,7777,11902,24027,0,11244,0,0,0,0,0,11339,87147,0,207,0,15,15,0,15,538,18811,736,6630,11,93,14423,1381,1402,480,4793,0.0,229422,588,0,275,10,18926,29164,43,0,0.0,429,299,2931.0,0,0,24,98,116,967,112261,0,79,9009,10839,158348,620,988197.0,1904,0,329,0,270,342,88,32,0
2020-04-28,1828,750,3649,743,27,24,4127,1867,0,6744,15357,1717,80,0,2811,6462,80,12208,47334,18,64,7,1014,1585,23,73235,138,1399,638,150,11,114,122,1705,51150,0,0,50,52,0,14365,83940,5949,207,471,705,1183,2047,0,1437,0,837,0,7504,9049,712,1072,16,6416,0,24258,5042,345,315,39,1660,71,126,0,18,4740,169053,0,238,10,0,511,159912,1671,0,2566,0,19,0,0,530,0,1240,73,74,76,10,702,0,0,2649,1795,31324,9511,92584,0,1928,19877,15728,201505,0,364,13736.0,0,449,3027,374,10761,510,3440,708,19,836,717,141,61,82,1344,3741,9,0,0.0,128,0.0,5851,250,424,458,0,7,334,0,16752,3638,95,38,321,4252,76,16,54,38612,1474,13,709,1532,0,1421,7660,2131,0,14612,0,6021,8,239,31190,7958,12218,24322,0,11921,0,0,0,0,0,11616,93558,0,212,0,15,15,0,15,553,20077,823,6630,11,104,14951,1384,1408,528,4996,0.0,232128,619,0,318,10,19621,29264,43,0,0.0,429,299,2938.0,0,0,24,99,116,975,114653,0,79,9410,11380,162350,625,1012582.0,1939,0,329,0,270,343,95,32,0
2020-04-29,1939,766,3848,743,27,24,4285,1932,0,6752,15402,1766,80,0,2921,7103,80,13181,47859,18,64,7,1110,1677,23,79685,138,1447,641,150,11,114,122,1832,52865,0,0,50,52,0,14885,83944,6207,207,491,713,1238,2062,0,1467,0,843,0,7579,9206,712,1077,16,6652,0,24675,5268,377,315,39,1666,91,130,0,18,4906,166543,0,276,10,0,517,161539,1671,0,2576,0,20,0,0,557,0,1351,205,78,76,10,738,0,0,2727,1797,33062,9771,93657,0,2003,20253,15834,203591,0,396,13895.0,0,451,3138,384,10765,510,3740,729,19,849,721,141,61,82,1375,3769,9,0,0.0,128,0.0,5945,278,482,463,0,8,332,0,17799,3771,95,38,322,4321,76,16,57,38998,1476,13,713,1728,0,1442,7710,2274,0,15525,0,6378,8,239,33931,8212,12640,24505,0,12564,0,0,0,0,0,11978,99399,0,225,0,15,17,0,16,563,21402,882,6630,11,104,15641,1391,1418,582,5350,0.0,236899,649,0,375,10,20302,29407,43,0,0.0,429,480,2947.0,0,0,24,109,116,980,117589,0,81,9866,11929,166441,630,1039909.0,2002,0,331,0,270,344,97,32,0
2020-04-30,2171,773,4006,745,27,24,4428,2066,0,6766,15452,1804,81,0,3040,7667,81,14027,48519,18,64,7,1110,1757,23,87187,138,1506,645,151,11,121,122,1832,54457,0,0,50,73,0,16023,83956,6507,220,572,719,1275,2076,0,1501,0,850,0,7682,9356,712,1089,16,6972,0,24934,5537,395,315,39,1689,100,131,0,18,4995,167299,0,276,11,0,539,163009,2074,0,2591,0,20,0,0,599,0,1495,205,82,81,11,771,0,0,2775,1797,34863,10118,94640,0,2085,20612,15946,205463,0,422,14088.0,0,453,3402,396,10774,799,4024,746,19,858,725,141,61,82,1385,3784,9,0,0.0,128,0.0,6002,468,490,465,0,8,332,0,19224,3897,95,38,322,4423,76,16,57,39512,1479,14,719,1932,0,1465,7738,2348,0,16817,0,6532,8,266,36976,8488,12877,25045,0,13409,0,0,0,0,0,12240,106498,0,243,0,15,17,0,16,569,22753,933,9009,11,124,16169,1396,1429,601,5647,0.0,213435,663,0,442,10,21092,29586,43,0,0.0,429,480,2954.0,0,0,24,116,116,994,120204,0,83,10406,12481,172481,643,1069424.0,2039,0,333,0,270,344,106,40,0
2020-05-01,2335,782,4154,745,30,25,4532,2148,0,6778,15531,1854,81,0,3170,8238,81,14917,49032,18,90,7,1229,1781,23,92202,138,1555,649,151,11,122,122,1832,56343,0,0,72,73,0,17008,83959,7006,229,604,725,1333,2085,0,1537,0,857,0,7737,9509,712,1097,16,7288,0,26336,5895,424,315,39,1694,106,133,0,18,5051,167305,0,276,12,0,566,164077,2074,0,2612,0,20,0,0,644,0,1537,257,82,85,11,804,0,0,2863,1798,37257,10551,95646,0,2153,20833,16101,207428,0,432,14305.0,0,459,3597,411,10780,806,4377,756,19,870,729,152,63,82,1399,3802,9,0,0.0,132,0.0,6071,491,508,467,0,8,332,0,20739,3980,95,38,322,4569,79,16,59,39989,1485,14,728,2170,0,1494,7783,2447,0,18114,0,6720,8,333,40459,8772,13105,25351,0,14096,0,0,0,0,0,12567,114431,0,249,0,15,17,0,16,580,24097,1024,9009,11,136,17101,1403,1434,601,5951,0.0,213435,690,0,533,10,21520,29705,44,0,0.0,429,480,2960.0,0,0,24,123,116,998,122392,0,85,10861,13038,178685,648,1103461.0,2086,0,335,0,270,353,109,40,0
2020-05-02,2469,789,4295,747,35,25,4681,2273,0,6799,15558,1894,83,0,3284,8790,81,15828,49517,18,90,7,1229,1839,23,97100,138,1594,652,151,15,152,122,2077,57926,0,0,72,117,0,18435,83959,7285,229,674,733,1362,2088,0,1611,0,864,0,7755,9605,712,1112,16,7578,0,27464,6193,446,315,39,1699,108,133,0,18,5176,168518,0,335,17,0,582,164967,2169,0,2620,0,21,0,0,688,0,1586,257,82,85,11,1010,0,0,2942,1798,39699,10843,96448,0,2219,21176,16185,209328,0,463,14571.0,0,460,3857,435,10793,823,4619,769,19,871,733,154,63,82,1406,3812,9,0,0.0,135,0.0,6176,519,544,468,0,8,332,0,22088,4052,95,39,322,4729,79,16,59,40434,1487,14,736,2388,0,1506,7809,2483,0,19103,0,7090,8,370,42534,8928,13375,25190,0,14872,0,0,0,0,0,12732,124054,0,255,0,15,17,0,16,580,25459,1115,9362,11,155,17548,1407,1439,671,6336,0.0,216582,705,0,592,10,22082,29817,44,0,0.0,432,480,2966.0,0,0,24,123,116,1009,124375,0,88,11411,13599,183500,652,1132539.0,2118,0,345,0,270,353,119,34,0
2020-05-03,2704,795,4474,748,35,25,4783,2386,0,6822,15597,1932,83,0,3383,9455,82,16705,49906,18,90,7,1594,1857,23,101826,138,1618,662,155,15,165,122,2077,60504,0,0,72,117,0,19663,83964,7668,229,674,739,1398,2096,0,1649,0,872,0,7781,9721,712,1112,16,7954,0,29538,6465,490,315,39,1700,112,135,0,18,5254,168925,0,335,17,0,589,165664,2169,0,2626,0,21,0,0,703,0,1586,257,82,88,11,1055,0,0,2998,1799,42505,11192,97424,0,2296,21506,16208,210717,0,469,14877.0,0,461,3920,465,10801,851,4983,795,19,879,737,158,63,82,1410,3824,9,0,0.0,149,0.0,6298,527,563,477,0,8,332,0,23471,4121,95,39,322,4903,80,16,75,40769,1487,15,750,2558,0,1511,7847,2568,0,20084,0,7090,8,396,45928,9223,13693,25282,0,15551,0,0,0,0,0,13163,134687,0,259,0,15,18,0,16,582,27011,1182,9464,11,166,18205,1408,1439,722,6783,0.0,217466,718,0,592,10,22317,29905,44,0,0.0,436,480,2969.0,0,0,24,124,116,1013,126045,0,89,11913,14163,187842,655,1158040.0,2149,0,357,0,271,353,124,34,0
2020-05-04,2894,803,4648,750,35,25,4887,2507,0,6847,15621,1984,83,0,3533,10143,82,17489,50267,18,96,7,1681,1926,23,108620,138,1652,672,161,15,175,122,2104,61957,0,0,85,117,0,20643,83966,7973,236,682,742,1432,2101,0,1668,0,874,0,7819,9868,712,1116,16,8235,0,31881,6813,555,315,39,1703,116,140,0,18,5327,169583,0,367,17,0,593,166152,2719,0,2632,0,21,0,0,730,0,1710,413,92,100,11,1178,0,0,3035,1799,46437,11587,98647,0,2346,21772,16246,211938,0,471,15078.0,0,465,4049,490,10804,855,5278,830,19,896,740,166,63,82,1419,3828,9,0,0.0,149,0.0,6353,541,580,480,0,8,332,0,24905,4248,95,40,323,5053,80,16,75,40968,1486,15,755,2802,0,1518,7904,2637,0,20941,0,7197,8,415,47372,9485,14006,25524,0,16191,0,0,0,0,0,13512,145268,0,261,0,15,18,0,17,582,28656,1271,9557,11,178,18778,1413,1439,756,7220,0.0,218011,751,0,678,10,22721,29981,44,0,0.0,438,480,2987.0,0,0,24,126,116,1018,127659,0,97,12331,14730,191832,657,1180375.0,2189,0,357,0,271,362,137,34,0
2020-05-05,3224,820,4838,751,36,25,5020,2619,0,6875,15650,2060,89,0,3720,10929,82,18350,50509,18,96,7,1802,1946,23,115455,138,1704,688,161,15,186,122,2104,63215,0,0,85,170,0,22016,83968,8613,236,705,755,1464,2112,0,1685,0,878,0,7896,10019,712,1120,16,8480,0,31881,7201,587,315,39,1711,119,145,0,18,5412,170687,0,397,17,0,604,167007,2719,0,2642,0,21,0,0,763,0,1811,413,93,101,11,1270,0,0,3065,1799,49400,12071,99970,0,2431,21983,16289,213013,0,473,15253.0,0,471,4205,535,10806,856,5804,843,19,896,741,170,63,82,1423,3840,9,0,0.0,151,0.0,6383,573,612,482,0,8,332,0,26025,4363,95,41,324,5219,81,16,82,41286,1488,16,763,2950,0,1526,7955,2735,0,22049,0,7523,8,431,51189,9684,14431,25702,0,17142,0,0,0,0,0,13837,155370,0,261,0,15,18,0,17,589,30251,1329,9677,11,199,19410,1421,1445,835,7572,0.0,219329,771,0,778,10,23216,30009,44,0,0.0,438,480,2988.0,0,0,24,128,116,1022,129491,0,98,12697,15192,196243,670,1204351.0,2207,0,361,0,271,371,138,34,0
2020-05-06,3392,832,4997,751,36,25,5208,2782,0,6894,15684,2127,92,0,3934,11719,82,19255,50781,18,96,7,1886,1987,23,126611,139,1778,729,161,15,191,122,2265,64694,0,0,94,170,0,23048,83970,8959,264,797,761,1516,2119,0,1703,0,883,0,7974,10136,712,1124,16,8807,0,31881,7588,633,439,39,1713,123,162,0,18,5573,174224,0,397,17,0,610,168162,3091,0,2663,0,21,0,0,798,0,1856,475,93,101,12,1461,0,0,3111,1799,52987,12438,101650,0,2480,22248,16310,214457,0,478,15253.0,0,473,4422,582,10810,856,6289,871,19,900,750,178,64,82,1428,3851,9,0,0.0,158,0.0,6428,617,631,484,0,8,332,0,27634,4476,95,41,324,5408,81,16,99,41518,1489,16,770,3145,0,1539,7996,2903,0,24073,0,7731,8,440,54817,10004,14740,26182,0,17972,0,0,0,0,0,14107,165929,0,268,0,15,18,0,17,608,31938,1433,9791,11,225,20198,1429,1448,873,7808,0.0,220325,797,0,852,10,23918,30060,45,0,0.0,439,480,2989.0,0,0,24,128,116,1025,131744,0,100,13184,15738,202359,673,1228603.0,2233,0,379,0,271,374,146,34,0
2020-05-07,3563,842,5182,752,36,25,5371,2884,0,6913,15752,2204,92,0,4199,12425,82,20168,51420,18,140,7,2081,2027,23,135773,141,1829,736,176,15,218,122,2267,66201,0,0,94,253,0,24581,83975,9456,264,863,765,1571,2125,0,1729,0,889,0,8031,10281,712,1133,16,9095,0,30298,7981,695,439,39,1720,153,191,0,18,5673,174918,0,504,18,0,615,169430,3091,0,2678,0,21,0,0,832,0,1927,564,93,129,12,1685,0,0,3150,1801,56351,12776,103135,0,2543,22385,16381,215858,0,488,15477.0,0,494,4578,607,10822,861,6567,895,19,909,784,189,64,82,1433,3859,9,0,0.0,193,0.0,6467,648,650,486,0,8,332,0,29616,4605,95,41,324,5548,81,16,101,41973,1490,16,781,3526,0,1572,8034,2958,0,24644,0,7868,8,462,58526,10343,15047,26715,0,18890,0,0,0,0,0,14499,177160,0,271,0,15,18,0,17,622,33731,1492,9848,11,231,20939,1445,1449,928,8232,0.0,221447,824,0,930,10,24623,30126,45,0,0.0,440,480,2992.0,0,0,24,135,116,1026,133721,0,101,13691,16240,207977,684,1257023.0,2298,0,381,0,288,375,153,34,0
2020-05-08,3778,850,5369,752,43,25,5611,3029,0,6918,15774,2279,92,0,4444,13134,83,21101,52011,18,242,7,2266,2070,23,146894,141,1872,744,177,15,230,122,2267,67674,0,0,143,260,0,25972,83976,10051,274,937,773,1602,2161,0,1741,0,891,0,8077,10416,712,1135,16,9376,0,28818,8476,742,439,39,1725,159,194,0,18,5738,176202,0,620,20,0,623,170588,4012,0,2691,0,21,0,0,900,0,2009,594,94,146,12,1771,0,0,3178,1801,59695,13112,104691,0,2603,22541,16436,217185,0,490,15575.0,0,508,4834,621,10840,861,7208,906,19,928,796,199,64,82,1436,3871,9,0,0.0,193,0.0,6535,744,668,489,0,8,332,0,31522,4728,95,42,324,5711,82,16,102,42292,1492,16,795,3912,0,1586,8070,3112,0,26435,0,8070,8,563,61847,10463,15366,27268,0,20201,0,0,0,0,0,14811,187859,0,273,0,15,18,0,17,623,35432,1551,9943,11,257,21707,1455,1450,928,8895,0.0,222857,835,0,1111,10,25265,30207,47,0,0.0,440,509,3000.0,0,0,24,145,116,1030,135569,0,101,14195,16793,212629,694,1283929.0,2325,0,388,0,288,375,167,34,0
2020-05-09,4033,856,5558,754,43,25,5776,3175,0,6939,15833,2422,92,0,4774,13770,84,22052,52596,18,284,7,2437,2090,23,156061,141,1921,748,178,15,236,122,2274,68918,0,0,143,322,0,27219,83990,10495,274,937,780,1667,2176,0,1754,0,892,0,8095,10517,712,1189,16,9882,0,29071,8964,784,439,39,1733,163,210,0,18,5880,176782,0,661,20,0,626,171324,4263,0,2710,0,21,0,0,967,0,2042,641,94,151,12,1830,0,0,3213,1801,62808,13645,106220,0,2679,22760,16454,218268,0,490,15663.0,0,522,4975,649,10874,862,7623,931,19,930,809,199,64,82,1444,3877,9,0,0.0,193,0.0,6589,790,692,490,0,8,332,0,33460,4867,96,42,324,5910,87,16,110,42581,1494,16,815,4151,0,1622,8099,3224,0,28736,0,8282,8,689,65015,10610,15651,27406,0,21331,0,0,0,0,0,15131,198676,0,280,0,15,18,0,17,637,37136,1634,10032,11,291,22460,1455,1454,997,9420,0.0,223578,847,0,1164,10,25921,30251,47,0,0.0,440,509,3004.0,0,0,24,153,116,1032,137115,0,116,14710,17417,216525,702,1309550.0,2349,0,402,0,288,375,252,35,0
2020-05-10,4402,868,5723,755,45,25,6034,3313,0,6948,15871,2519,92,0,4941,14657,84,22973,53081,18,319,7,2556,2117,23,162699,141,1965,751,180,15,246,122,2579,70091,0,0,143,322,0,28866,84010,11063,274,991,792,1700,2187,0,1766,0,898,0,8123,10627,712,1210,16,10347,0,29559,9400,889,439,39,1739,172,239,0,18,5962,177094,0,661,20,0,635,171879,4263,0,2716,0,21,0,0,1052,0,2146,726,104,182,12,1972,0,0,3263,1801,67161,14032,107603,0,2767,22996,16477,219070,0,502,15777.0,0,540,5090,672,10909,870,8688,1002,19,939,845,199,64,82,1479,3886,9,0,0.0,193,0.0,6656,835,704,496,0,8,332,0,35022,4927,96,42,324,6063,91,16,110,42826,1497,16,821,4399,0,1642,8105,3399,0,30334,0,8448,8,713,67307,10794,15996,27581,0,22520,0,0,0,0,0,15362,209688,0,284,0,15,18,0,17,628,39048,1709,10032,11,307,23336,1457,1457,1054,10015,0.0,224350,863,0,1365,10,26322,30305,47,0,0.0,440,509,3009.0,0,0,24,174,116,1032,138657,0,121,15232,18198,220449,707,1329260.0,2418,0,414,0,288,375,267,36,0
2020-05-11,4687,872,5891,755,45,25,6278,3392,0,6970,15882,2589,93,0,5236,15691,84,23906,53449,18,319,11,2831,2141,24,169594,141,1990,760,180,15,260,122,2689,71264,0,0,143,322,0,30063,84011,11613,333,1024,801,1730,2196,0,1783,0,901,0,8176,10711,712,1227,16,10634,0,29509,9746,958,439,39,1741,175,250,0,18,5984,177547,0,802,22,0,638,172576,4700,0,2726,0,21,0,0,1114,0,2146,761,109,209,12,2100,0,0,3284,1801,70768,14265,109286,0,2818,23135,16506,219814,0,505,15847.0,0,562,5207,700,10936,884,9286,1016,19,946,859,211,64,82,1485,3888,9,0,0.0,186,0.0,6726,897,712,503,0,8,332,0,36327,4995,96,42,324,6281,103,16,134,42987,1497,16,832,4641,0,1664,8132,3573,0,32081,0,8616,8,724,68822,11086,16326,27679,0,23623,0,0,0,0,0,15588,221344,0,285,0,15,18,0,17,628,41014,1886,10176,11,338,23822,1457,1460,1089,10652,0.0,227436,869,0,1526,10,26670,30344,47,0,0.0,440,509,3015.0,0,0,24,181,116,1032,139771,0,121,15648,18878,224332,711,1347881.0,2486,0,422,0,288,375,267,36,0
2020-05-12,4963,876,6067,758,45,25,6563,3538,0,6980,15961,2693,93,0,5531,16660,85,24873,53779,18,327,11,2964,2158,24,178214,141,2023,766,180,15,267,122,2689,72419,0,0,143,357,0,31721,84018,12272,333,1102,804,1857,2207,0,1804,0,903,0,8221,10789,712,1256,16,10900,0,30419,10093,998,439,39,1746,184,261,0,18,6003,178349,0,863,22,0,642,173171,5127,0,2744,0,21,0,0,1199,0,2298,820,113,219,12,2080,0,0,3313,1801,74292,14749,110767,0,2913,23242,16529,221216,0,507,15968.0,0,576,5279,715,10962,919,10277,1037,19,950,870,211,64,82,1491,3894,9,0,0.0,186,0.0,6742,904,730,506,0,9,332,0,38324,5154,96,42,324,6418,104,16,217,43183,1497,25,854,4787,0,1674,8157,3721,0,34336,0,8783,8,737,72059,11350,16921,27913,0,25149,0,0,0,0,0,15778,232243,0,286,0,15,18,0,17,638,42925,1995,10243,11,338,24671,1465,1461,1170,11350,0.0,228030,889,0,1661,10,27272,30380,47,0,0.0,440,509,3017.0,0,0,24,199,116,1032,141475,0,129,16023,19661,227741,717,1369574.0,2519,0,423,0,288,375,441,36,0
2020-05-13,5226,880,6253,760,45,25,6879,3718,0,6989,15997,2758,94,0,5816,17822,85,25825,53981,18,327,15,3148,2181,24,190137,141,2069,773,181,15,289,122,2800,73568,0,0,143,372,0,34381,84024,12930,333,1169,815,1912,2213,0,1810,0,905,0,8269,10865,712,1268,16,11196,0,30486,10431,1037,522,39,1751,187,263,0,18,6054,178184,0,1004,23,0,647,174098,5408,0,2760,0,21,0,0,1342,0,2374,836,113,234,12,2255,0,0,3341,1802,78055,15438,112725,0,3032,23401,16548,222104,0,509,16049.0,0,582,5417,737,10991,919,11028,1044,19,951,878,213,64,82,1505,3904,9,0,0.0,212,0.0,6779,955,758,508,0,15,332,0,40186,5406,96,42,324,6512,104,16,250,43410,1497,25,860,4971,0,1694,8175,4019,0,35298,0,8944,8,740,76306,11618,17204,28132,0,26539,0,0,0,0,0,16002,242271,0,287,0,15,18,0,17,643,44830,2105,10295,11,387,25346,1469,1463,1219,12074,0.0,228691,915,0,1818,10,27909,30413,48,0,0.0,440,509,3017.0,0,0,24,219,116,1032,143114,0,139,16425,20386,230985,719,1390406.0,2612,0,423,0,288,375,446,37,0
2020-05-14,5639,898,6442,761,48,25,7134,3860,0,7019,16058,2879,96,0,6198,18863,85,26772,54288,18,339,20,3372,2218,24,203165,141,2100,773,181,15,315,122,2954,74781,0,0,143,399,0,37040,84029,13610,391,1242,830,1971,2221,0,1830,0,907,0,8351,10911,712,1284,16,11320,0,30502,10829,1112,583,39,1758,187,272,0,18,6145,178994,0,1104,23,0,667,174478,5530,0,2770,0,21,0,0,1518,0,2473,913,113,273,12,2318,0,0,3380,1802,81997,16006,114533,0,3143,23827,16579,223096,0,509,16120.0,0,586,5571,758,11018,944,11975,1082,19,962,886,215,64,82,1511,3915,9,0,0.0,230,0.0,6819,982,779,522,0,20,332,0,42595,5553,96,98,324,6607,115,16,249,43680,1498,25,876,5162,0,1723,8196,4341,0,35788,0,9118,8,754,80604,11876,17615,28319,0,28272,0,0,0,0,0,16247,252245,0,287,0,15,18,0,17,648,46869,2189,10374,11,408,26098,1477,1464,1284,12739,0.0,229540,925,0,1818,10,28582,30463,48,0,0.0,440,509,3018.0,0,0,24,238,116,1032,144749,0,160,16847,21084,234440,724,1417774.0,2645,0,455,0,312,375,654,37,0
2020-05-15,6053,916,6629,761,48,25,7479,4044,0,7035,16109,2980,96,0,6583,20065,85,27730,54644,18,339,21,3577,2236,24,220291,141,2138,780,182,15,326,122,3105,75959,0,0,301,428,0,39542,84038,14216,391,1298,843,2017,2222,0,1840,0,910,0,8406,10989,712,1309,16,11739,0,31467,11228,1210,594,39,1766,190,287,0,18,6228,179630,0,1209,23,0,671,175233,5638,0,2810,0,22,0,0,1643,0,2473,913,116,310,12,2460,0,0,3417,1802,85784,16496,116635,0,3193,23956,16589,223885,0,511,16203.0,0,596,5689,781,11037,944,12860,1111,19,970,891,219,64,82,1523,3923,9,0,0.0,238,0.0,6855,1031,806,532,0,29,332,0,45032,5745,96,98,324,6652,119,16,267,43880,1498,25,885,5450,0,1740,8219,4625,0,38799,0,9268,8,759,84495,12091,18016,28583,0,29425,0,0,0,0,0,16437,262843,0,287,0,15,18,0,17,652,49176,2310,10438,11,447,26891,1480,1465,1284,13524,0.0,230183,935,0,1964,10,29207,30514,50,0,0.0,440,509,3025.0,0,0,24,263,116,1035,146457,0,203,17330,21831,238004,732,1442824.0,2686,0,459,0,314,375,654,42,0
2020-05-16,6402,933,6821,761,48,25,7805,4283,0,7044,16201,3138,96,0,6747,20995,86,28681,54989,18,339,21,3826,2267,24,233511,141,2175,782,182,15,328,122,3105,77206,0,0,327,474,0,41428,84044,14939,391,1455,853,2061,2224,0,1862,0,914,0,8455,11056,712,1331,16,12110,0,32763,11719,1265,594,39,1770,202,306,0,18,6286,179630,0,1320,23,0,683,175752,5735,0,2819,0,22,0,0,1763,0,2658,969,117,358,12,2565,0,0,3473,1802,90648,17025,118392,0,3260,24048,16608,224760,0,517,16237.0,0,607,5850,830,11050,944,13802,1117,19,997,902,223,65,82,1534,3930,9,0,0.0,283,0.0,6872,1078,835,546,0,40,332,0,47144,5934,96,135,324,6741,129,16,291,44070,1499,25,889,5621,0,1762,8237,5029,0,38799,0,9449,8,778,88541,12305,18257,28810,0,30972,0,0,0,0,0,16704,272043,0,289,0,15,18,0,17,653,52016,2429,10496,11,462,27356,1493,1465,1357,14355,0.0,230698,960,0,2289,10,29677,30572,51,0,0.0,440,509,3025.0,0,0,24,298,116,1037,148067,0,227,17858,22627,241461,733,1467820.0,2738,0,504,0,318,376,679,42,0
2020-05-17,6664,946,7019,761,48,25,8068,4472,0,7054,16242,3274,96,0,6956,22268,88,29650,55280,18,339,21,4088,2290,25,241080,141,2211,796,184,23,328,122,3105,78332,0,0,327,503,0,43781,84054,15574,391,1455,863,2109,2226,0,1872,0,916,0,8475,11125,712,1401,16,12314,0,33182,12229,1338,594,39,1774,203,317,0,18,6347,179693,0,1320,23,0,695,176369,5735,0,2834,0,22,0,0,1763,0,2658,990,117,456,12,2646,0,0,3509,1802,95698,17514,120198,0,3404,24112,16617,225435,0,520,16285.0,0,613,6157,887,11065,955,14850,1138,19,1008,911,226,65,82,1541,3945,9,0,0.0,304,0.0,6894,1094,860,553,0,62,332,0,49219,6060,96,136,324,6870,137,16,295,44195,1499,25,904,5959,0,1792,8249,5186,0,40151,0,9606,8,786,92273,12513,18529,29036,0,32604,0,0,0,0,0,16871,281752,0,292,0,15,18,0,17,654,54752,2480,10610,11,505,28038,1494,1466,1421,15515,0.0,230698,981,0,2289,10,30143,30587,58,0,0.0,440,509,3028.0,0,0,24,301,116,1037,149435,0,227,18291,23358,244995,734,1486757.0,2753,0,541,0,320,381,753,44,0
